timestamp,debit_eau,pression_eau,fuite_eau,gaz_ppm,fumee,flamme,tension,courant,puissance,temperature,humidite,anomalie
2025-01-01 00:17:00,0.09572588415626299,4.1693025953636464,0,229.53565681895464,0.04962132649027873,1,244.54643902947248,0.728541614958913,178.16225762298325,34.67412436083063,54.04692430372269,incendie
2025-01-01 00:18:00,1.241446757988873,2.0617562508996956,0,371.5946946095643,0.535198962463447,0,229.07126025134022,11.295878206455697,2587.561056398455,16.513864247734187,37.860357160444025,fuite_gaz
2025-01-01 00:19:00,0.9474965986830972,3.9003120125547603,0,325.345991716195,0.5136770495598508,0,217.58661977360208,4.605578464718148,1002.1122502401176,12.774338419924476,32.63718468126732,normal
2025-01-01 00:20:00,1.1371316101280606,1.679580716120721,0,446.1271349740244,0.6536117593504925,1,249.86327670888647,5.157765264875341,1288.7361295770304,17.408334058816475,57.094095671310775,fuite_gaz
2025-01-01 00:21:00,0.5317889521948025,2.1390010993351614,0,434.6468157638305,0.2129287409270345,0,247.92308096054524,0.30301141732281156,75.12352414889297,30.89685068175561,63.520142088171944,fuite_gaz
2025-01-01 00:22:00,1.4560470365923548,2.24728812353683,0,158.54892834483928,0.17964336175640183,0,214.99268893412764,14.51806000596311,3121.276758789026,34.88882930890511,62.756640781569295,normal
2025-01-01 00:23:00,1.3396816819832966,4.985739962256894,0,57.93742806524194,0.9779158893556854,1,228.24782862064734,16.872562337932468,3851.125716899599,25.57810845114469,70.30852847596114,incendie
2025-01-01 00:24:00,1.1675752456106427,1.8582891808718291,0,434.5118463666931,0.11368849528457503,0,249.44784178148623,14.670500654119392,3659.5247260239644,34.74032285258242,62.914450691902616,fuite_gaz
2025-01-01 00:25:00,0.29195806177795136,1.51682985853434,0,198.10438884726483,0.9994085860213123,1,231.9380304044862,2.7256738540702274,632.1874252380535,14.451143068080665,42.94688196074095,incendie
2025-01-01 00:26:00,0.7000815055905513,4.702765749925641,0,206.19936915827,0.7199767741524205,1,229.88352759057852,19.14454091745316,4401.014600206303,25.72825369062632,78.75205792082642,incendie
2025-01-01 00:27:00,0.06570564868084317,1.647722775281411,0,121.27765918931335,0.6293222383102637,0,217.81434461713212,19.24266587601719,4191.328656471136,24.814107811449617,77.35013360375672,panne_electrique
2025-01-01 00:28:00,0.23143423810132174,4.517119678517622,0,361.85326976625475,0.3397834954859773,1,226.7809004384938,5.1826161789584235,1175.3183636912975,13.287387744884612,47.11563098991006,fuite_gaz
2025-01-01 00:29:00,1.024573429863682,3.60182651058676,0,176.04901326235765,0.8678031028851877,1,229.92776219515844,19.661388140192262,4520.698976724835,25.39735732552762,78.26919649819871,incendie
2025-01-01 00:30:00,1.1171432338617258,3.307445992282075,0,129.53439547800966,0.9100616122902088,1,238.56201295371625,8.883840396544409,2119.346847759175,23.40989973953365,78.98771761679113,incendie
2025-01-01 00:31:00,1.451264598651315,4.005354846186307,0,276.5258334777102,0.7218839999938028,1,228.00135793215316,0.8335969237997642,190.06123059441185,28.908075240453616,64.61255522383394,incendie
2025-01-01 00:32:00,0.4887380372072279,3.9039958285922003,0,387.68715766464913,0.709888579177671,0,235.39954726141502,11.508074127763642,2708.995439526365,30.762438121525182,68.45287834822105,fuite_gaz
2025-01-01 00:33:00,0.5556895590523033,1.4421047576732549,0,171.31936888623574,0.4931546328414529,0,214.06065329946549,10.534115993335513,2254.9397514657476,15.601628894823701,26.848029393877198,normal
2025-01-01 00:34:00,0.7043337169137118,4.997864441626756,0,374.91755044498285,0.07783486536056072,0,240.5514058084136,17.165893543419745,4129.27982382719,12.75030174918782,36.21686942355706,fuite_gaz
2025-01-01 00:35:00,0.28420703862642854,4.767558905794914,0,257.88879935198213,0.9990290440445977,0,210.13101869654554,7.113462075497592,1494.7590323835523,33.1091871611789,27.345764466943013,incendie
2025-01-01 00:36:00,0.19488225800320746,4.586367851447665,0,231.69772545759582,0.015555381228009368,1,235.68620630781146,15.332676423360216,3613.7003387669924,28.51653461725448,29.193307112948386,incendie
2025-01-01 00:37:00,0.7135573893389007,3.4891565357696273,0,211.78439066127612,0.4953973993856732,1,243.05254605301144,15.734503089669795,3824.3110368232187,19.05907267317768,66.63316387306611,incendie
2025-01-01 00:38:00,0.34036402357632617,3.0911653253292566,0,115.51143439375693,0.3671343126878598,0,240.67171822816402,0.69900827944547,168.23152366985389,23.416759705990472,32.282167281543735,normal
2025-01-01 00:39:00,1.0047209920237656,3.145114335526673,0,199.68519508215238,0.776132358690223,0,215.89269733276194,13.462855571922823,2906.532203223822,30.559903670242257,42.67948563325603,normal
2025-01-01 00:40:00,0.6557278783084961,1.0597477769129298,0,445.6631887823669,0.735780363808613,1,243.76989837117014,9.589442535641759,2337.6174323495675,14.066812732321084,46.188085126621885,fuite_gaz
2025-01-01 00:41:00,1.249017294086756,2.9978780077817717,0,95.9751160124264,0.6280497074703888,0,213.16783284662813,4.04855576503566,863.0218585913742,10.032568490072862,24.102808780141533,normal
2025-01-01 00:42:00,1.0503976530033736,3.4950782706396795,0,481.2350067958112,0.0747385426223729,0,212.65428316961848,8.337891262084959,1773.0882894849026,23.66030058231675,71.67830631829153,fuite_gaz
2025-01-01 00:43:00,0.4685499620730616,3.634824835099794,0,98.37343736951806,0.23684944774097727,1,242.9042649060841,17.14436098854231,4164.438403206415,12.329426787550151,70.74246935295255,incendie
2025-01-01 00:44:00,1.2483897020928016,2.328557860205252,0,212.91423903470923,0.09415842983140399,0,217.3008158796209,13.7954526930397,2997.76312562624,34.054418592980184,21.14925687451743,normal
2025-01-01 00:45:00,1.2071465362452027,2.885129401174198,0,322.8377782102449,0.9789763617159523,0,227.8823584832149,12.543928035230268,2858.539905311993,15.093579658240508,55.530616482840536,incendie
2025-01-01 00:46:00,0.5812175685452616,3.5452424266502978,0,427.02863162366685,0.12778289578864277,0,247.4653281362417,1.6302750015176537,403.4365382028781,28.4051558202718,55.91094711284353,fuite_gaz
2025-01-01 00:47:00,0.43249215589536616,2.713222041100727,0,114.61226813330178,0.9671927243174235,0,218.35854800266193,13.333428834856143,2911.468160276012,27.77690384379505,57.506359409264945,incendie
2025-01-01 00:48:00,1.0237432559624633,4.848540795934101,0,113.49600082629433,0.1127121724430784,1,241.22334980716855,15.170501240147674,3659.479127402227,14.157284851051994,35.52151484813663,incendie
2025-01-01 00:49:00,0.2096287254139647,3.821768439408001,0,332.7701560977766,0.86223034412311,0,233.37759266243057,18.9996946897175,4434.103008007436,10.635974616247795,30.148371512783925,incendie
2025-01-01 00:50:00,0.2998623037126625,1.005094985003562,0,181.73598458215008,0.5746301747778094,0,226.2278303976673,15.960854772125197,3610.7895463901377,15.75575132394938,25.196205465635167,normal
2025-01-01 00:51:00,0.011043404626508269,1.093117925929012,0,340.0259436580957,0.831725658603067,0,228.36923001311055,1.5988557633293299,365.12945957354316,23.524287740347486,63.27580257226879,incendie
2025-01-01 00:52:00,1.1803865662532076,3.7612008138734976,0,419.26244131828884,0.634033958232348,1,226.41242284219118,18.87057715675605,4272.533094491644,13.159187709435685,49.54048329914864,fuite_gaz
2025-01-01 00:53:00,0.9972762848880482,2.650580390182011,0,84.59172994439527,0.7688371671051085,1,243.09212206720895,15.838519491636623,3850.219313624798,33.50182502937556,56.76635142293047,incendie
2025-01-01 00:54:00,1.0577480679395026,4.357883796849065,0,430.0223553850022,0.7308116004642436,0,242.55942148735758,0.06677013749394778,16.195725923163298,29.56846912855214,53.459442251107546,fuite_gaz
2025-01-01 00:55:00,1.1710935465329517,1.6920616379450482,0,66.91341035949861,0.26018697688922476,0,224.9367902804906,14.25370013271518,3206.1815574735556,15.605880697331084,59.47423158541955,normal
2025-01-01 00:56:00,0.6883736633075099,1.0553076562091674,0,454.4717833799658,0.9350482925037096,1,237.88994514466305,6.079407554327472,1446.2299296110123,12.826346450465028,62.328436224289625,fuite_gaz
2025-01-01 00:57:00,0.8531117939293407,2.552329400454849,0,489.0281637200143,0.6436461042246576,1,231.2746826493397,12.10063550339149,2798.5706359022,11.689223080101826,32.69864342093132,fuite_gaz
2025-01-01 00:58:00,0.20969549719148617,3.944256417229796,0,350.3548411073522,0.20208411857530173,1,239.92874325106465,5.6557411480169435,1356.9748657970388,30.491594107038104,61.278303304210134,fuite_gaz
2025-01-01 00:59:00,0.17179511030396016,4.886910933510274,0,492.91488722487827,0.3060420302873389,1,212.0018561153351,14.60088379001694,3095.4144644079,32.05299317571081,36.56164625743544,fuite_gaz
2025-01-01 01:00:00,1.0026044426857075,4.534615517404221,0,419.89632895787173,0.5330510071855157,1,223.44137119703174,3.734542636340965,834.4513274578031,23.15070163584428,21.661647186128146,fuite_gaz
2025-01-01 01:01:00,0.7066443092146988,2.9362984477485554,0,69.9644750602158,0.8818267344941542,0,223.4322531986026,16.690670499169094,3729.234117024796,24.115502039005527,69.13435392785482,incendie
2025-01-01 01:02:00,0.8478541597217832,4.251269132785467,0,51.71492489111009,0.7967531199960444,1,233.87248993617877,1.4580257492558357,340.99211236952493,20.55504409392087,65.09717243848878,incendie
2025-01-01 01:03:00,1.1474982861240384,1.2813218314704562,0,59.359320240019514,0.30204800671000087,0,218.30545369848176,0.4818633169547182,105.19339002845507,29.96301442442064,65.15185377397006,normal
2025-01-01 01:04:00,0.9520774800008862,3.2890893903395333,0,253.35813196372132,0.6884863122740802,1,231.26775418650192,2.638533377094765,610.2076884668329,31.841254824066496,42.54315545454006,incendie
2025-01-01 01:05:00,0.8303691009869938,4.69719365205788,0,330.522175002949,0.001656830075574267,1,249.19438104039003,7.690899637191519,1916.5289747337008,17.8505320924948,66.41351849049366,incendie
2025-01-01 01:06:00,0.8388107411181203,2.5855405899629598,0,266.6623202152381,0.3326410474909488,1,211.74023725385393,13.133649351882951,2780.922029776621,32.51336612286477,37.39426197063135,incendie
2025-01-01 01:07:00,0.4559251470939183,4.840402518652462,0,354.7086466165529,0.8395952241668233,1,230.13775274363044,9.611963559848228,2212.0756931171372,16.042618522527487,37.88121909213743,fuite_gaz
2025-01-01 01:08:00,0.04622675185190911,1.8827403869164212,0,252.32118535079536,0.1512011979058151,1,215.53153390438862,9.51419794551412,2050.609677066641,15.51031470914635,41.955454982604685,incendie
2025-01-01 01:09:00,0.6550760838485435,1.422535238133574,0,69.15371139967489,0.35339526382156206,1,233.29604981628412,17.311594680062417,4038.726654879161,31.28252984243015,63.41184129613829,incendie
2025-01-01 01:10:00,0.3218770092292938,3.0990493443268043,0,151.7750171829593,0.001043317070859695,1,219.63451333592243,11.185364374611614,2456.692060902786,23.00790727055702,34.89765883896869,incendie
2025-01-01 01:11:00,0.6127929655869542,4.628987487924897,0,496.6809064721196,0.023132726206297027,0,246.10035287567231,10.152140557960722,2498.4453737575586,11.308658830686138,24.46037029936324,fuite_gaz
2025-01-01 01:12:00,1.2801046099022493,2.2451168749789767,0,205.6387269643992,0.14601899100266524,1,222.71963912847386,8.38860974653998,1868.3081355389832,12.5480998680939,35.554355502589715,incendie
2025-01-01 01:13:00,0.3509092287980111,4.2006412775958095,0,196.1445819851282,0.10186305529855477,0,248.33251157559107,19.56827910847564,4859.439898219924,17.203830757781297,47.55318683934273,panne_electrique
2025-01-01 01:14:00,0.08745411253359903,1.6767890635211238,0,118.75642205862844,0.4897293437319945,0,210.16538999304595,4.856188419240648,1020.6027330094241,14.459035421892636,39.134032303518886,normal
2025-01-01 01:15:00,0.4220758380329948,3.982281584003758,0,494.2146749535318,0.9000043660908812,0,243.28458887740385,3.111326101139651,756.9376913792958,34.90837501664958,63.183386081406624,fuite_gaz
2025-01-01 01:16:00,0.4403906366500254,3.228107765549724,0,153.70669471666943,0.08464170640283919,0,220.4673467679527,9.847359629619701,2171.021250212105,27.934095597599985,24.6438744699772,normal
2025-01-01 01:17:00,0.9928747720903426,1.7000679015774889,0,341.071955264234,0.869836869516342,0,218.0648990250554,13.555285675633996,2955.9320021129074,20.96665983142258,59.356652987646555,incendie
2025-01-01 01:18:00,0.8355482285119176,3.8723489977504344,0,68.9213561684879,0.6681578383234967,0,245.36582561656064,0.433357260622953,106.33106203968191,30.172565846999994,38.82841878113863,panne_electrique
2025-01-01 01:19:00,1.1758473136596201,3.8550244538257092,0,79.91254852850983,0.16889487542835746,1,222.17495818479884,17.13984513293066,3808.0443757027974,17.351673991866484,31.03038637161847,incendie
2025-01-01 01:20:00,0.9964703104910813,3.0617409165737612,0,372.53826379400834,0.2897364942035021,1,233.35513681406087,5.662323215756202,1321.3322086982216,10.726145030431425,33.99444974955966,fuite_gaz
2025-01-01 01:21:00,0.6095802921601058,1.9018705505706985,0,335.8256732810259,0.19418348255588735,0,239.47118162478063,12.907683582029012,3091.0182394272683,19.127426652713268,31.913564744535165,normal
2025-01-01 01:22:00,1.221030576999052,1.5291755689799862,1,356.07307802929495,0.7892984567555943,0,226.76806891035864,3.465725437003291,785.915864722745,18.95022952390018,71.656589170177,fuite_eau
2025-01-01 01:23:00,0.25045937986155586,4.829020193839157,0,153.93668321582243,0.7251003562718127,0,214.05351890632636,17.438391527949445,3732.749070623848,13.503502943299623,37.72709866786525,normal
2025-01-01 01:24:00,0.034068109700790716,3.623250153036621,0,493.20004213500835,0.30440934632766703,1,246.8934817024861,7.177837582779234,1772.1613119073218,25.76212044497025,68.76875302506548,fuite_gaz
2025-01-01 01:25:00,0.13507179116346263,4.236965934293536,0,301.2688229712105,0.05433432959455675,0,235.90003589984087,3.739223097907689,882.082863033938,19.664827478845254,37.408549669326405,normal
2025-01-01 01:26:00,1.0835390258946753,3.7878821162009664,0,486.29667752090984,0.16874075997246774,1,245.69589708678342,0.39489119857015087,97.02314728436835,17.461060156539645,20.224940421150606,fuite_gaz
2025-01-01 01:27:00,0.6928158453770811,4.317894660769156,0,123.87674883892109,0.6298763613261843,0,240.7090675571841,6.175708687358301,1486.549079638818,25.110363058580802,20.410260544281858,normal
2025-01-01 01:28:00,0.2419076685504027,1.6499632789956937,0,232.29477942857594,0.09037280641180334,1,240.9592685485595,7.5841794584633915,1827.4783348523488,28.066640796889313,42.06403966971115,incendie
2025-01-01 01:29:00,0.7515671626550453,2.9878008981881776,0,201.05848354480779,0.5364655008424107,0,233.59529939684043,0.7023531527712024,164.06639500390384,34.767367925257744,71.25184745342708,normal
2025-01-01 01:30:00,0.22846815406975263,3.6684990820091734,0,389.7837170176381,0.6129290121755426,1,210.24775608444733,11.107205192477736,2335.264968087966,32.12713078107587,55.503072751025016,fuite_gaz
2025-01-01 01:31:00,1.044480562616604,1.4135595995808719,0,386.40714624729105,0.6877536084678801,0,245.30633319773827,9.094108584313087,2230.842430519918,10.386834380065304,60.77035145773958,fuite_gaz
2025-01-01 01:32:00,0.669234413361046,1.5998277973136332,0,268.9447069938665,0.12535574501558233,0,243.236968918799,9.86124921526784,2398.6203688746346,13.794191922978918,44.880593331640355,normal
2025-01-01 01:33:00,0.5715318391447237,3.535930377003786,0,57.26660189780134,0.4597058808597849,1,239.08035597535886,2.6694576920553725,638.2148952777584,23.632507000113172,36.518868268210326,incendie
2025-01-01 01:34:00,0.4522681337218148,4.47482321701528,0,128.84256913097502,0.4633966219229737,0,245.12637571685624,7.661530685099667,1878.0432492819639,21.58274037120232,58.57622493992195,panne_electrique
2025-01-01 01:35:00,0.9454238896783327,3.6416647157663906,0,72.61955019934874,0.8352825969680435,0,217.36832253271103,19.356841810578,4207.564233896385,31.823415024048636,54.76713334202984,incendie
2025-01-01 01:36:00,0.5427189158300856,1.1448192538243025,0,431.15655616213047,0.4687170097023414,0,221.27435191424988,7.148314118631491,1581.7385738796656,30.364652612315936,22.089825067347967,fuite_gaz
2025-01-01 01:37:00,0.1314748789741515,4.881731668361292,0,180.3972052839952,0.40679576040996257,1,216.28485855178766,15.859224969225217,3430.110229209855,23.220057261643248,53.18573382950284,incendie
2025-01-01 01:38:00,0.17700885318077297,1.5580276036249803,0,103.06518660530293,0.12346044905060405,0,235.86475241361063,2.483322795188183,585.7283162501363,33.72740661671145,57.84423939928761,normal
2025-01-01 01:39:00,1.4428464968242718,1.930248934209959,1,209.377564376716,0.6944643511208031,1,227.53567630330613,2.456429869851555,558.9254317283159,18.986487934302673,42.10528517401575,fuite_eau
2025-01-01 01:40:00,1.3628710360614105,4.8998691276188975,0,84.78019227486321,0.6197894813465856,1,214.10576504299328,19.978514699134653,4277.5151740809115,26.301745093592615,40.517202117297096,incendie
2025-01-01 01:41:00,1.0495607007161243,4.0841319866134995,0,490.48571070454864,0.7169498503808445,0,233.02548087424387,12.967259327472249,3021.701840405245,27.400708521846603,67.24532314673564,fuite_gaz
2025-01-01 01:42:00,0.39880494218927937,4.746306721514026,0,191.75355560650954,0.6562832549671817,0,223.55943025128525,13.296688795199952,2972.6001712835496,22.71293088811578,42.25263260398572,normal
2025-01-01 01:43:00,1.4537645660215859,4.226478771232118,0,469.8800145004115,0.8752838277168612,0,229.6203150885167,8.518477679003102,1956.0155287271884,15.393315766246214,37.186850558280454,fuite_gaz
2025-01-01 01:44:00,1.1681263559486919,3.6069379000128,0,357.22791088723653,0.877346106273028,1,220.4552748544405,15.222925746414113,3355.974279514462,13.873525720696689,67.0823471059562,fuite_gaz
2025-01-01 01:45:00,1.0753352837384935,2.138211995452024,0,304.748144340797,0.3076832576878654,1,216.44594949168822,18.563547571114334,4018.004679963965,14.038729846708119,79.09057021221514,incendie
2025-01-01 01:46:00,0.674042253215683,2.3075257667981015,0,263.9736487051056,0.18241205908695113,1,228.03257683067918,1.6400648362604686,373.9882107818606,19.697897476878403,31.0871903626295,incendie
2025-01-01 01:47:00,0.40836234276773853,4.789084292177479,0,359.32104806152444,0.9264775012975566,1,219.0459348066039,3.448030318525126,755.2770243628485,26.778006501401254,42.70580275098605,fuite_gaz
2025-01-01 01:48:00,0.14458644323024894,4.442502464622578,0,358.8239000957758,0.713039905582938,1,226.20054375438244,17.32144291488123,3918.1198059566295,17.75071970957101,20.157402391159422,fuite_gaz
2025-01-01 01:49:00,1.3539035948157625,2.437961793769306,0,54.73447734234399,0.9709774002148238,0,225.29101268486195,1.5828324915346847,356.5979349283523,31.513845412741784,49.14401439531308,incendie
2025-01-01 01:50:00,0.6836644347504166,2.4930696704828152,0,458.5026854877526,0.4969557036007429,1,247.61700416702297,7.182689895408576,1778.5561537618191,24.89791880700379,36.97004682109805,fuite_gaz
2025-01-01 01:51:00,0.3035450471928455,2.190777561103539,0,215.58353919694358,0.9622433565929096,0,217.47378342280075,1.6641281258809348,361.9042396356217,21.35113806662745,69.53744154257245,incendie
2025-01-01 01:52:00,0.45893493622597875,2.304520570500016,0,208.972904694348,0.1227187939033837,0,221.45769405539633,8.159415788266768,1806.9654053087525,18.03567600585604,74.94631411648126,normal
2025-01-01 01:53:00,0.868829353412844,4.442669865155143,0,232.9657447473474,0.5903645620131676,1,241.67457222119486,8.943207883870535,2161.345939619629,12.834867896207367,26.970250791623407,incendie
2025-01-01 01:54:00,0.26515917440884756,1.0420274263593874,0,358.3772623890203,0.49673530546622824,1,221.8344954935015,3.602646141891963,799.1911893282132,23.751759808115906,71.82817632928214,fuite_gaz
2025-01-01 01:55:00,1.2849214261385633,2.744210484438099,0,219.20798122235917,0.0026449214853327963,0,229.2105209313849,1.6328961840823908,374.27698498039535,19.454118009438574,32.899143431440095,normal
2025-01-01 01:56:00,1.1377792947528151,4.771358714111631,0,218.22397786724127,0.1928987146789487,1,240.4778848907979,8.347747002998396,2007.4485428845514,34.07145922461068,38.47765335119022,incendie
2025-01-01 01:57:00,1.0791944339264052,3.1705454207312354,0,78.55919583279962,0.15347215122333457,1,210.17550561296045,10.289799778302061,2162.663871060764,28.560548600937516,73.14455428083494,incendie
2025-01-01 01:58:00,0.6481395596626556,2.801783160575614,0,237.48874899211773,0.06080928846155387,1,248.2623607313645,14.740628775477475,3659.543298464721,13.38057383112316,41.91474133225638,incendie
2025-01-01 01:59:00,0.9409632610536648,2.2494792187983523,0,117.26531466968922,0.9481490755780425,0,228.51332181518603,14.519920525926091,3317.995271871874,23.901482291101097,21.011894836353697,incendie
2025-01-01 02:00:00,0.8761469533691033,1.2956505194476153,0,435.0151643269012,0.9653671847711581,0,240.37799034045315,1.3983471405016323,336.13187543210165,31.846728013768633,23.10836949969825,fuite_gaz
2025-01-01 02:01:00,0.97476990233223,1.8979459121100515,0,200.529987438779,0.8917499966067187,0,246.83229041812564,8.759287256384763,2162.0749359237507,33.48086093392208,40.26044781574245,incendie
2025-01-01 02:02:00,0.12666648170983363,1.361833639747485,0,482.39032912775167,0.988880871473918,0,245.07216799622248,16.8753769394891,4135.685212314052,33.28811638286342,73.06518098993853,fuite_gaz
2025-01-01 02:03:00,0.6237111032559144,1.506797718861713,0,358.03760115514194,0.8306642173676764,1,218.81515899165228,11.939787104997466,2612.6064137065,30.42790571353726,25.320465755265836,fuite_gaz
2025-01-01 02:04:00,0.06242126079283872,1.6540661765050793,0,390.26819067229565,0.9321810701016938,1,232.20749044894285,17.097148697297254,3970.0859928318077,16.92902408164607,31.73446810402325,fuite_gaz
2025-01-01 02:05:00,0.7409862288667783,2.208117728337114,0,476.4880316312356,0.19763112953357265,1,226.426191962244,19.017181911356445,4305.988082041708,25.802925915676266,78.04035787578661,fuite_gaz
2025-01-01 02:06:00,0.49479181849917797,1.0440667199821418,0,157.52064461749927,0.25688385934068036,1,231.29450456915984,6.685505741302045,1546.32073822873,27.74931493778219,44.68830472877326,incendie
2025-01-01 02:07:00,0.21678628329907035,4.800575542372991,0,305.2809363615203,0.8620660991971364,0,241.1852289159431,2.6591252425999623,641.3417303526346,30.852278078168553,72.35878779507479,incendie
2025-01-01 02:08:00,0.15510445158382746,1.4952763707078982,0,68.326612022553,0.47946372896260714,0,224.17916569577045,1.6784608319715355,376.2759489644076,32.15724508992436,43.002980765732616,normal
2025-01-01 02:09:00,0.8814668582665681,2.5325954894383482,0,95.34140958006239,0.7169724272834446,1,229.08838829409223,2.528390847083488,579.2249841358908,23.280795392125754,51.0983925459431,incendie
2025-01-01 02:10:00,0.25588945280532915,4.518110238859123,0,214.96411398595455,0.5619090919649234,0,234.3191675452711,13.649697965970793,3198.3858646306567,18.084370116942203,76.81619966088485,normal
2025-01-01 02:11:00,1.387680177565196,1.426271880763049,1,357.12583278122315,0.3056387401023828,0,220.82253568034128,2.391301487449371,528.0532580347419,23.155832518530463,77.38273421539378,fuite_eau
2025-01-01 02:12:00,0.8715917095505925,2.9344170070164832,0,424.2621210824905,0.28483484779205726,0,234.2641887842824,19.04815044112376,4462.299510930829,33.051899209590545,29.932095742262277,fuite_gaz
2025-01-01 02:13:00,0.5203047068022556,4.379134390165583,0,165.38189111306278,0.7481796015940986,0,215.95649329726982,13.17965895928796,2846.232931701772,23.154201289328512,60.60531342052022,normal
2025-01-01 02:14:00,0.8863732372221251,3.2278504961365604,0,387.08474613692323,0.5320951130292901,1,234.86585330891393,19.110584932074882,4488.42383730424,13.520438530024828,45.4530213520146,fuite_gaz
2025-01-01 02:15:00,0.03420580654454625,1.8413743816910402,0,150.93102085162246,0.35938568062279885,0,215.7292668726927,11.27011947312426,2431.2946115047544,20.874251647172038,28.985781139100485,normal
2025-01-01 02:16:00,1.437838819862168,3.9420381256503254,0,52.72502275234897,0.6170396985239665,0,241.02639823357535,4.046377152600982,975.283710986045,29.028151681487014,21.546406794074507,normal
2025-01-01 02:17:00,0.7234551554143503,3.7253642514700314,0,74.48586123008043,0.41993758459039243,0,217.7608461979353,3.3635349506096435,732.4462170610865,34.340810846403315,50.4677830681049,normal
2025-01-01 02:18:00,1.1741028408754293,2.448743626187697,0,313.5013802625746,0.4750748432474201,1,235.84473321603363,15.357780270394763,3622.0515906617175,20.563116947077468,25.624092594736403,incendie
2025-01-01 02:19:00,0.12409499988365785,1.1851806463255006,0,273.71639574244114,0.6779097013480755,0,233.24791307041875,0.0021564660835093896,0.5029912135857045,29.928333510256827,76.30217868223758,normal
2025-01-01 02:20:00,0.7299874962572406,1.0314587595843756,0,171.6913525682445,0.4579652019706495,1,227.01325758701748,17.50568597953384,3974.022800509356,16.820319332233368,34.99644222057975,incendie
2025-01-01 02:21:00,0.7360604915317814,4.301571532508687,0,52.94653637127196,0.9499406128577493,1,235.8183729796195,0.5901108933527244,139.15899074798924,19.092110067382112,46.38922374761336,incendie
2025-01-01 02:22:00,1.4067396824624743,2.286229446236274,0,305.6046571640305,0.48519263331218954,1,243.86064106354024,12.088694368933568,2947.956758429349,17.44867688024164,63.58259965419056,incendie
